log_ts,departure_time,route_id,trip_id,vehicle_id,vehicle_timestamp,brigade,type,vehicle_trip_id,vehicle_trip_headsign,departure_time_live,stopSequence_live,stop_live,delay,positionData
2022-11-30 06:16:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669788933000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,0.0,Witolin 02,0.0,"{'time': 26400, 'stopID': '210502', 'dropOffType': 1, 'stopName': 'Witolin 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:16:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669788934000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,18.0,Rondo Zesłańców Syberyjskich 02,1.2666666666666666,"{'time': 26058.168548459962, 'stopID': '404502', 'stopName': 'Rondo Zesłańców Syberyjskich 02', 'type': 'nextStop', 'stopIdx': 18, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.651404570499683, 'delay': 76}"
2022-11-30 06:16:00,55020,504,RA221129/504/TP-DWC/DP/14.36__,3/8511,1669788922000.0,7.0,3.0,RA221129/504/TP-MKA/DP/06.44__,Os. Kabaty,55020.0,13.0,Poleczki 03,2.3666666666666667,"{'time': 25980, 'stopID': '301303', 'stopName': 'Poleczki 03', 'stopIdx': 13, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 142}"
2022-11-30 06:17:00,53880,128,RA221129/128/TP-PIL/DP/14.39__,3/5899,1669788990000.0,64.0,3.0,RA221129/128/TP-PIL/DP/06.53__,Pl. Piłsudskiego,53880.0,13.0,Pl. Starynkiewicza 01,5.183333333333334,"{'time': 25879.201647649767, 'stopID': '405201', 'stopName': 'Pl. Starynkiewicza 01', 'type': 'nextStop', 'stopIdx': 13, 'searchedStopIdx': 12, 'normalizedPercentBetweenStops': 0.32002746082945904, 'delay': 311}"
2022-11-30 06:17:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669788992000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,8.0,Sosnkowskiego 01,1.5333333333333334,"{'time': 26100, 'stopID': '411001', 'stopName': 'Sosnkowskiego 01', 'stopIdx': 8, 'searchedStopIdx': 22, 'type': 'actualStop', 'delay': 92}"
2022-11-30 06:17:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669788991000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,0.0,Witolin 02,0.0,"{'time': 26400, 'stopID': '210502', 'dropOffType': 1, 'stopName': 'Witolin 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:17:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669788990000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,19.0,Berestecka 02,1.3333333333333333,"{'time': 26110.532545943177, 'stopID': '405102', 'stopName': 'Berestecka 02', 'type': 'nextStop', 'stopIdx': 19, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.175542432386271, 'delay': 80}"
2022-11-30 06:17:00,55020,504,RA221129/504/TP-DWC/DP/14.36__,3/8511,1669788963000.0,7.0,3.0,RA221129/504/TP-MKA/DP/06.44__,Os. Kabaty,55020.0,14.0,Centrum Onkologii 01,2.1,"{'time': 26037.925697102386, 'stopID': '313401', 'stopName': 'Centrum Onkologii 01', 'type': 'nextStop', 'stopIdx': 14, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.32180942834659804, 'delay': 126}"
2022-11-30 06:18:00,53880,128,RA221129/128/TP-PIL/DP/14.39__,3/5899,1669789052000.0,64.0,3.0,RA221129/128/TP-PIL/DP/06.53__,Pl. Piłsudskiego,53880.0,14.0,Dw. Centralny 01,4.633333333333334,"{'time': 25974.087764360793, 'stopID': '700201', 'stopName': 'Dw. Centralny 01', 'type': 'nextStop', 'stopIdx': 14, 'searchedStopIdx': 12, 'normalizedPercentBetweenStops': 0.30048757978218005, 'delay': 278}"
2022-11-30 06:18:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789051000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,9.0,Adamieckiego 01,1.9333333333333333,"{'time': 26135.051432461765, 'stopID': '412301', 'stopName': 'Adamieckiego 01', 'type': 'nextStop', 'stopIdx': 9, 'searchedStopIdx': 22, 'normalizedPercentBetweenStops': 0.58419054102945, 'delay': 116}"
2022-11-30 06:18:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669789049000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,0.0,Witolin 02,0.0,"{'time': 26400, 'stopID': '210502', 'dropOffType': 1, 'stopName': 'Witolin 02', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:18:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789051000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,19.0,Berestecka 02,1.5166666666666666,"{'time': 26160, 'stopID': '405102', 'stopName': 'Berestecka 02', 'stopIdx': 19, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 91}"
2022-11-30 06:18:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669789048000.0,2.0,3.0,RA221129/157/TP-GWI/DP/06.52__,Gwiaździsta,54660.0,17.0,Stawki 03,0.65,"{'time': 26209.740774623697, 'stopID': '708403', 'stopName': 'Stawki 03', 'type': 'nextStop', 'stopIdx': 17, 'searchedStopIdx': 7, 'normalizedPercentBetweenStops': 0.829012910394975, 'delay': 39}"
2022-11-30 06:18:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789049000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:18:00,55020,504,RA221129/504/TP-DWC/DP/14.36__,3/8511,1669789043000.0,7.0,3.0,RA221129/504/TP-MKA/DP/06.44__,Os. Kabaty,55020.0,14.0,Centrum Onkologii 01,1.8,"{'time': 26135.265066789987, 'stopID': '313401', 'stopName': 'Centrum Onkologii 01', 'type': 'nextStop', 'stopIdx': 14, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.862583704388809, 'delay': 108}"
2022-11-30 06:19:00,53880,128,RA221129/128/TP-PIL/DP/14.39__,3/5899,1669789121000.0,64.0,3.0,RA221129/128/TP-PIL/DP/06.53__,Pl. Piłsudskiego,53880.0,14.0,Dw. Centralny 01,3.683333333333333,"{'time': 26100, 'stopID': '700201', 'stopName': 'Dw. Centralny 01', 'stopIdx': 14, 'searchedStopIdx': 12, 'type': 'actualStop', 'delay': 221}"
2022-11-30 06:19:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789120000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,9.0,Adamieckiego 01,2.6666666666666665,"{'time': 26160, 'stopID': '412301', 'stopName': 'Adamieckiego 01', 'stopIdx': 9, 'searchedStopIdx': 22, 'type': 'actualStop', 'delay': 160}"
2022-11-30 06:19:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789119000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,20.0,Śmigłowca 02,1.65,"{'time': 26220, 'stopID': '404602', 'stopName': 'Śmigłowca 02', 'stopIdx': 20, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 99}"
2022-11-30 06:19:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669789119000.0,2.0,3.0,RA221129/157/TP-GWI/DP/06.52__,Gwiaździsta,54660.0,18.0,Dzika 01,0.65,"{'time': 26280, 'stopID': '702001', 'stopName': 'Dzika 01', 'stopIdx': 18, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 39}"
2022-11-30 06:19:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669789122000.0,5.0,3.0,RA221129/158/TP-CHR/DP/07.08__,CH Reduta,54840.0,7.0,Walewska 01,0.7,"{'time': 26280, 'stopID': '213501', 'stopName': 'Walewska 01', 'stopIdx': 7, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 42}"
2022-11-30 06:19:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789122000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:19:00,55020,504,RA221129/504/TP-DWC/DP/14.36__,3/8511,1669789103000.0,7.0,3.0,RA221129/504/TP-MKA/DP/06.44__,Os. Kabaty,55020.0,15.0,Malinowskiego 01,2.2,"{'time': 26171.647792438078, 'stopID': '330101', 'stopName': 'Malinowskiego 01', 'type': 'nextStop', 'stopIdx': 15, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.194129873967989, 'delay': 132}"
2022-11-30 06:20:00,53880,128,RA221129/128/TP-PIL/DP/14.39__,3/5899,1669789176000.0,64.0,3.0,RA221129/128/TP-PIL/DP/06.53__,Pl. Piłsudskiego,53880.0,14.0,Dw. Centralny 01,4.6,"{'time': 26100, 'stopID': '700201', 'stopName': 'Dw. Centralny 01', 'stopIdx': 14, 'searchedStopIdx': 12, 'type': 'actualStop', 'delay': 276}"
2022-11-30 06:20:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789181000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,10.0,Szancera 01,2.4833333333333334,"{'time': 26232.60741279691, 'stopID': '409501', 'stopName': 'Szancera 01', 'type': 'nextStop', 'stopIdx': 10, 'searchedStopIdx': 22, 'normalizedPercentBetweenStops': 0.605061773307586, 'delay': 149}"
2022-11-30 06:20:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669789178000.0,6.0,3.0,RA221129/504/TP-DWC/DP/07.34__,Dw. Centralny,54120.0,0.0,Os. Kabaty 01,0.0,"{'time': 27240, 'stopID': '340001', 'dropOffType': 1, 'stopName': 'Os. Kabaty 01', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:20:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789180000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,21.0,PKP WKD Al. Jerozolimskie 02,1.6666666666666667,"{'time': 26280, 'stopID': '404702', 'stopName': 'PKP WKD Al. Jerozolimskie 02', 'stopIdx': 21, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 100}"
2022-11-30 06:20:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669789178000.0,2.0,3.0,RA221129/157/TP-GWI/DP/06.52__,Gwiaździsta,54660.0,19.0,Inflancka 01,1.6333333333333333,"{'time': 26280, 'stopID': '702101', 'stopName': 'Inflancka 01', 'stopIdx': 19, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 98}"
2022-11-30 06:20:00,54780,175,RA221129/175/TP-PILL/DP/14.48_,3/5888,1669789177000.0,58.0,3.0,RA221129/175/TP-PILL/DP/07.15_,Pl. Piłsudskiego,54780.0,3.0,Ośrodek Wojskowy 02,0.1,"{'time': 26371.321235002288, 'stopID': '403902', 'stopName': 'Ośrodek Wojskowy 02', 'type': 'nextStop', 'stopIdx': 3, 'searchedStopIdx': 15, 'normalizedPercentBetweenStops': 0.5220205833714581, 'delay': 6}"
2022-11-30 06:20:00,54840,158,RA221129/158/TP-OST/DP/15.00__,3/7746,1669789178000.0,5.0,3.0,RA221129/158/TP-CHR/DP/07.08__,CH Reduta,54840.0,8.0,Kinowa 01,0.11666666666666667,"{'time': 26371.815383254896, 'stopID': '213301', 'stopName': 'Kinowa 01', 'type': 'nextStop', 'stopIdx': 8, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.765128193790785, 'delay': 7}"
2022-11-30 06:20:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789179000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:21:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789234000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,10.0,Szancera 01,2.566666666666667,"{'time': 26280, 'stopID': '409501', 'stopName': 'Szancera 01', 'stopIdx': 10, 'searchedStopIdx': 22, 'type': 'actualStop', 'delay': 154}"
2022-11-30 06:21:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669789232000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,1.0,Tarnowiecka 01,0.3333333333333333,"{'time': 26412.74068644966, 'stopID': '210601', 'stopName': 'Tarnowiecka 01', 'type': 'nextStop', 'stopIdx': 1, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.21234477416100703, 'delay': 20}"
2022-11-30 06:21:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669789235000.0,6.0,3.0,RA221129/504/TP-DWC/DP/07.34__,Dw. Centralny,54120.0,0.0,Os. Kabaty 01,0.0,"{'time': 27240, 'stopID': '340001', 'dropOffType': 1, 'stopName': 'Os. Kabaty 01', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:21:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789233000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,22.0,Popularna 04,0.9,"{'time': 26379.325003767048, 'stopID': '404804', 'stopName': 'Popularna 04', 'type': 'nextStop', 'stopIdx': 22, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.8277083647253841, 'delay': 54}"
2022-11-30 06:21:00,54480,128,RA221129/128/TP-PIL/DP/14.49__,3/5932,1669789231000.0,65.0,3.0,RA221129/128/TP-PIL/DP/07.13__,Pl. Piłsudskiego,54480.0,3.0,Siemieńskiego 02,2.7,"{'time': 26269.363044278172, 'stopID': '410902', 'stopName': 'Siemieńskiego 02', 'type': 'nextStop', 'stopIdx': 3, 'searchedStopIdx': 12, 'normalizedPercentBetweenStops': 0.8227174046362331, 'delay': 162}"
2022-11-30 06:21:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669789231000.0,2.0,3.0,RA221129/157/TP-GWI/DP/06.52__,Gwiaździsta,54660.0,21.0,Dw. Gdański 02,1.2833333333333334,"{'time': 26354.415065840476, 'stopID': '701902', 'stopName': 'Dw. Gdański 02', 'type': 'nextStop', 'stopIdx': 21, 'searchedStopIdx': 7, 'normalizedPercentBetweenStops': 0.120125548670619, 'delay': 77}"
2022-11-30 06:21:00,54780,175,RA221129/175/TP-PILL/DP/14.48_,3/5888,1669789231000.0,58.0,3.0,RA221129/175/TP-PILL/DP/07.15_,Pl. Piłsudskiego,54780.0,3.0,Ośrodek Wojskowy 02,0.5166666666666667,"{'time': 26400, 'stopID': '403902', 'stopName': 'Ośrodek Wojskowy 02', 'stopIdx': 3, 'searchedStopIdx': 15, 'type': 'actualStop', 'delay': 31}"
2022-11-30 06:21:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789235000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:22:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789293000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,11.0,Skoroszewska 01,2.55,"{'time': 26340, 'stopID': '412501', 'stopName': 'Skoroszewska 01', 'stopIdx': 11, 'searchedStopIdx': 22, 'type': 'actualStop', 'delay': 153}"
2022-11-30 06:22:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669789293000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,1.0,Tarnowiecka 01,0.55,"{'time': 26460, 'stopID': '210601', 'stopName': 'Tarnowiecka 01', 'stopIdx': 1, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 33}"
2022-11-30 06:22:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669789290000.0,6.0,3.0,RA221129/504/TP-DWC/DP/07.34__,Dw. Centralny,54120.0,0.0,Os. Kabaty 01,0.0,"{'time': 27240, 'stopID': '340001', 'dropOffType': 1, 'stopName': 'Os. Kabaty 01', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:22:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789292000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,23.0,Mikołajska 02,1.0333333333333334,"{'time': 26430.718470623433, 'stopID': '410102', 'stopName': 'Mikołajska 02', 'type': 'nextStop', 'stopIdx': 23, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.511974510390529, 'delay': 62}"
2022-11-30 06:22:00,54480,128,RA221129/128/TP-PIL/DP/14.49__,3/5932,1669789291000.0,65.0,3.0,RA221129/128/TP-PIL/DP/07.13__,Pl. Piłsudskiego,54480.0,4.0,Mołdawska 02,3.05,"{'time': 26308.19886402215, 'stopID': '411202', 'stopName': 'Mołdawska 02', 'type': 'nextStop', 'stopIdx': 4, 'searchedStopIdx': 12, 'normalizedPercentBetweenStops': 0.23499053351790103, 'delay': 183}"
2022-11-30 06:22:00,54660,157,RA221129/157/TP-GWI/DP/14.57__,3/9447,1669789290000.0,2.0,3.0,RA221129/157/TP-GWI/DP/06.52__,Gwiaździsta,54660.0,21.0,Dw. Gdański 02,0.5,"{'time': 26460, 'stopID': '701902', 'stopName': 'Dw. Gdański 02', 'stopIdx': 21, 'searchedStopIdx': 7, 'type': 'actualStop', 'delay': 30}"
2022-11-30 06:22:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789291000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:23:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789346000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,12.0,Dzieci Warszawy 01,3.2,"{'time': 26354.406271715176, 'stopID': '409401', 'stopName': 'Dzieci Warszawy 01', 'type': 'nextStop', 'stopIdx': 12, 'searchedStopIdx': 22, 'normalizedPercentBetweenStops': 0.240104528586279, 'delay': 192}"
2022-11-30 06:23:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669789345000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,2.0,Łukowska 03,0.4166666666666667,"{'time': 26520, 'stopID': '210703', 'stopName': 'Łukowska 03', 'stopIdx': 2, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 25}"
2022-11-30 06:23:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669789343000.0,6.0,3.0,RA221129/504/TP-DWC/DP/07.34__,Dw. Centralny,54120.0,0.0,Os. Kabaty 01,0.0,"{'time': 27240, 'stopID': '340001', 'dropOffType': 1, 'stopName': 'Os. Kabaty 01', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:23:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789346000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,24.0,Techników 02,0.9,"{'time': 26492.401115493576, 'stopID': '410202', 'stopName': 'Techników 02', 'type': 'nextStop', 'stopIdx': 24, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.27000929577979504, 'delay': 54}"
2022-11-30 06:23:00,54480,128,RA221129/128/TP-PIL/DP/14.49__,3/5932,1669789346000.0,65.0,3.0,RA221129/128/TP-PIL/DP/07.13__,Pl. Piłsudskiego,54480.0,4.0,Mołdawska 02,2.433333333333333,"{'time': 26400, 'stopID': '411202', 'stopName': 'Mołdawska 02', 'stopIdx': 4, 'searchedStopIdx': 12, 'type': 'actualStop', 'delay': 146}"
2022-11-30 06:23:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789345000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:24:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789422000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,12.0,Dzieci Warszawy 01,4.283333333333333,"{'time': 26365.479545180147, 'stopID': '409401', 'stopName': 'Dzieci Warszawy 01', 'type': 'nextStop', 'stopIdx': 12, 'searchedStopIdx': 22, 'normalizedPercentBetweenStops': 0.424659086335795, 'delay': 257}"
2022-11-30 06:24:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669789420000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,3.0,Zamieniecka 03,0.26666666666666666,"{'time': 26604.550837244075, 'stopID': '210203', 'stopName': 'Zamieniecka 03', 'type': 'nextStop', 'stopIdx': 3, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.70459031036729, 'delay': 16}"
2022-11-30 06:24:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669789423000.0,6.0,3.0,RA221129/504/TP-DWC/DP/07.34__,Dw. Centralny,54120.0,0.0,Os. Kabaty 01,0.0,"{'time': 27240, 'stopID': '340001', 'dropOffType': 1, 'stopName': 'Os. Kabaty 01', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:24:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789423000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,25.0,Płużańska 02,0.4,"{'time': 26599.204689938946, 'stopID': '410302', 'stopName': 'Płużańska 02', 'type': 'nextStop', 'stopIdx': 25, 'searchedStopIdx': -1, 'normalizedPercentBetweenStops': 0.32007816564909103, 'delay': 24}"
2022-11-30 06:24:00,54480,128,RA221129/128/TP-PIL/DP/14.49__,3/5932,1669789421000.0,65.0,3.0,RA221129/128/TP-PIL/DP/07.13__,Pl. Piłsudskiego,54480.0,5.0,Jasielska 01,2.683333333333333,"{'time': 26460, 'stopID': '411101', 'stopName': 'Jasielska 01', 'stopIdx': 5, 'searchedStopIdx': 12, 'type': 'actualStop', 'delay': 161}"
2022-11-30 06:24:00,54780,175,RA221129/175/TP-PILL/DP/14.48_,3/5888,1669789420000.0,58.0,3.0,RA221129/175/TP-PILL/DP/07.15_,Pl. Piłsudskiego,54780.0,5.0,Sasanki 02,0.6666666666666666,"{'time': 26580, 'stopID': '403702', 'stopName': 'Sasanki 02', 'stopIdx': 5, 'searchedStopIdx': 15, 'type': 'actualStop', 'delay': 40}"
2022-11-30 06:24:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789420000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:25:00,53880,517,RA221129/517/TP-CEN/DP/14.19__,3/7207,1669789475000.0,9.0,3.0,RA221129/517/TP-CEN/DP/07.04__,Centrum,53880.0,12.0,Dzieci Warszawy 01,5.116666666666666,"{'time': 26368.544489463562, 'stopID': '409401', 'stopName': 'Dzieci Warszawy 01', 'type': 'nextStop', 'stopIdx': 12, 'searchedStopIdx': 22, 'normalizedPercentBetweenStops': 0.475741491059373, 'delay': 307}"
2022-11-30 06:25:00,53940,158,RA221129/158/TX-OST/DP/14.45__,3/5900,1669789471000.0,6.0,3.0,RA221129/158/TP-CHR/DP/07.20__,CH Reduta,53940.0,3.0,Zamieniecka 03,0.5166666666666667,"{'time': 26640, 'stopID': '210203', 'stopName': 'Zamieniecka 03', 'stopIdx': 3, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 31}"
2022-11-30 06:25:00,54120,504,RA221129/504/TP-DWC/DP/14.21__,3/8316,1669789474000.0,6.0,3.0,RA221129/504/TP-DWC/DP/07.34__,Dw. Centralny,54120.0,0.0,Os. Kabaty 01,0.0,"{'time': 27240, 'stopID': '340001', 'dropOffType': 1, 'stopName': 'Os. Kabaty 01', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
2022-11-30 06:25:00,54420,127,RA221129/127/TP-BRO/DP/14.41__,3/5964,1669789470000.0,7.0,3.0,RA221129/127/TP-WLO/DP/06.49__,Nowe Włochy,54420.0,25.0,Płużańska 02,0.5,"{'time': 26640, 'stopID': '410302', 'stopName': 'Płużańska 02', 'stopIdx': 25, 'searchedStopIdx': -1, 'type': 'actualStop', 'delay': 30}"
2022-11-30 06:25:00,54480,128,RA221129/128/TP-PIL/DP/14.49__,3/5932,1669789471000.0,65.0,3.0,RA221129/128/TP-PIL/DP/07.13__,Pl. Piłsudskiego,54480.0,6.0,Rakowiec 02,2.5166666666666666,"{'time': 26520.369565346038, 'stopID': '403302', 'stopName': 'Rakowiec 02', 'type': 'nextStop', 'stopIdx': 6, 'searchedStopIdx': 12, 'normalizedPercentBetweenStops': 0.503079711216976, 'delay': 151}"
2022-11-30 06:25:00,54780,175,RA221129/175/TP-PILL/DP/14.48_,3/5888,1669789475000.0,58.0,3.0,RA221129/175/TP-PILL/DP/07.15_,Pl. Piłsudskiego,54780.0,6.0,Leżajska 02,0.8166666666666667,"{'time': 26626.19784262066, 'stopID': '403602', 'stopName': 'Leżajska 02', 'type': 'nextStop', 'stopIdx': 6, 'searchedStopIdx': 15, 'normalizedPercentBetweenStops': 0.769964043677637, 'delay': 49}"
2022-11-30 06:25:00,54960,521,RA221129/521/TP-FAL-S/DP/15.01,3/9853,1669789470000.0,6.0,3.0,RA221129/521/TP-SZC/DP/07.33__,Szczęśliwice,54960.0,0.0,Falenica 03,0.0,"{'time': 27180, 'stopID': '205203', 'dropOffType': 1, 'stopName': 'Falenica 03', 'type': 'firstStop', 'stopIdx': 0, 'delay': 0}"
