,id,title,city,company,remote,experience,published,salary_from,salary_to,salary_currency,source,company_logo
0,https://solid.jobs/offer/53/mint-software-php-developer-,PHP Developer ,KRAKÓW,MINT SOFTWARE,False,,2020-03-20,7000.0,14000.0,PLN,SOLIDJOBS,
1,https://solid.jobs/offer/59/synthrone-angular-developer--technology-supervisor,Angular Developer / Technology Supervisor,WARSZAWA,SYNTHRONE,False,,2020-03-25,8000.0,16000.0,PLN,SOLIDJOBS,
2,https://solid.jobs/offer/60/fudo-security-machine-learning-developer,Machine Learning Developer,WARSZAWA,FUDO SECURITY SP. Z O.O.,False,,2020-03-25,14000.0,16000.0,PLN,SOLIDJOBS,
3,https://solid.jobs/offer/52/fireart-react-native-developer-midsenior,React Native Developer (Mid/Senior),WARSZAWA,FIREART SP. Z O.O.,False,,2020-03-18,9000.0,14000.0,PLN,SOLIDJOBS,
4,https://solid.jobs/offer/51/woodpeckerco-customer-support-specialist-,Customer Support Specialist ,WROCŁAW,WOODPECKER.CO,False,,2020-03-18,3500.0,4500.0,PLN,SOLIDJOBS,
5,https://solid.jobs/offer/115/keep-it-simple-backend-developer,Backend Developer,WROCŁAW,KEEP IT SIMPLE,False,,2020-04-17,10000.0,20000.0,PLN,SOLIDJOBS,
6,https://solid.jobs/offer/114/keep-it-simple-fullstack-developer,Fullstack Developer,WROCŁAW,KEEP IT SIMPLE,False,,2020-04-17,14000.0,17000.0,PLN,SOLIDJOBS,
7,https://solid.jobs/offer/113/keep-it-simple-java-developer,Java Developer,WROCŁAW,KEEP IT SIMPLE,False,,2020-04-17,14000.0,17000.0,PLN,SOLIDJOBS,
8,https://solid.jobs/offer/112/intitek-architekt-systemowy,Architekt Systemowy,WARSZAWA,INTITEK,False,,2020-04-17,15000.0,20000.0,PLN,SOLIDJOBS,
9,https://solid.jobs/offer/124/altkom-experts-analityk-systemowy-w-obszarze-aml,Analityk systemowy w obszarze AML,WARSZAWA,ALTKOM EXPERTS SP. Z O.O.,False,,2020-04-23,14000.0,17000.0,PLN,SOLIDJOBS,
10,https://solid.jobs/offer/56/business-bridge-group-senior-qa-engineer-legnica,Senior QA Engineer / Legnica,WROCŁAW,BUSINESS BRIDGE GROUP,False,,2020-03-23,6000.0,9000.0,PLN,SOLIDJOBS,
11,https://solid.jobs/offer/55/business-development-partner-aspnet-developer,ASP.NET Developer,GLIWICE,BUSINESS DEVELOPMENT PARTNER,False,,2020-03-23,5500.0,8000.0,PLN,SOLIDJOBS,
12,https://solid.jobs/offer/32/randstad-polska-elektromechanik--elektryk-utrzymania-ruchu-oudenaarde-belgia,"Elektromechanik / elektryk utrzymania ruchu (Oudenaarde, Belgia)",OPOLE,RANDSTAD POLSKA,False,,2020-03-23,12692.0,12692.0,PLN,SOLIDJOBS,
13,https://solid.jobs/offer/31/randstad-polska-programista-cnc--haas-ronse-belgia,"Programista CNC / HAAS (Ronse, Belgia)",OPOLE,RANDSTAD POLSKA,False,,2020-03-23,13599.0,13599.0,PLN,SOLIDJOBS,
14,https://solid.jobs/offer/111/antal-middlesenior-net-core-developer,Middle/Senior .NET Core Developer,WROCŁAW,ANTAL,True,,2020-04-16,12000.0,17000.0,PLN,SOLIDJOBS,
15,https://solid.jobs/offer/109/4experience-unity-3d-developer,Unity 3D Developer,BIELSKO-BIAŁA,4EXPERIENCE,False,,2020-04-16,6000.0,7500.0,PLN,SOLIDJOBS,
16,https://solid.jobs/offer/108/panda-group-front-end-developer,Front-end Developer,POZNAŃ,PANDA GROUP,False,,2020-04-16,4000.0,8000.0,PLN,SOLIDJOBS,
17,https://solid.jobs/offer/107/panda-group-php--magento-developer,PHP / Magento Developer,POZNAŃ,PANDA GROUP,False,,2020-04-16,6000.0,12000.0,PLN,SOLIDJOBS,
18,https://solid.jobs/offer/106/your-extended-team-java-software-engineer,Java Software Engineer,KATOWICE,YOUR EXTENDED TEAM,False,,2020-04-16,9000.0,12000.0,PLN,SOLIDJOBS,
19,https://solid.jobs/offer/50/jobnonstop-java-developer,Java Developer,KRAKÓW,JOBNONSTOP,False,,2020-03-16,14000.0,16000.0,PLN,SOLIDJOBS,
20,https://solid.jobs/offer/49/next-technology-professional-senior-react-developer,Senior React Developer,WARSZAWA,NEXT TECHNOLOGY PROFESSIONALS,False,,2020-03-16,11000.0,15000.0,PLN,SOLIDJOBS,
21,https://solid.jobs/offer/48/next-technology-professionals-full-stack-developer-nodejs--reactjs,Full-Stack Developer (Node.js + React.js),WARSZAWA,NEXT TECHNOLOGY PROFESSIONALS,False,,2020-03-16,12000.0,18000.0,PLN,SOLIDJOBS,
22,https://solid.jobs/offer/104/redcompass-ltd-infrastructure-engineer,"Remote Office 365 Enterprise Mobility, Security & Infrastructure Engineer",WARSZAWA,REDCOMPASS LTD,True,,2020-04-15,8000.0,12000.0,PLN,SOLIDJOBS,
23,https://solid.jobs/offer/105/codesushi-front-end-developer,Front-End Developer (remote),KRAKÓW,CODESUSHI,True,,2020-04-15,6000.0,12000.0,PLN,SOLIDJOBS,
24,https://solid.jobs/offer/123/intitek-architekt-rozwiazan-ict,Architekt Rozwiązań ICT,WARSZAWA,INTITEK,False,,2020-04-21,20000.0,25000.0,PLN,SOLIDJOBS,
25,https://solid.jobs/offer/103/infolet-senior-python-developer,Senior Python Developer,KRAKÓW,INFOLET,False,,2020-04-14,14800.0,18720.0,PLN,SOLIDJOBS,
26,https://solid.jobs/offer/102/infolet-qa-with-c,QA with C++,KRAKÓW,INFOLET,False,,2020-04-14,12500.0,16000.0,PLN,SOLIDJOBS,
27,https://solid.jobs/offer/122/codesushi-software-tester-remote,Software Tester (remote),KRAKÓW,CODESUSHI,True,,2020-04-20,5000.0,8000.0,PLN,SOLIDJOBS,
28,https://solid.jobs/offer/121/codesushi-full-stack-php-developer,Full Stack PHP Developer,KRAKÓW,CODESUSHI,True,,2020-04-20,6500.0,13500.0,PLN,SOLIDJOBS,
29,https://solid.jobs/offer/120/codesushi-it-project-manager-remote,IT Project Manager (remote),KRAKÓW,CODESUSHI,True,,2020-04-20,6000.0,12000.0,PLN,SOLIDJOBS,
30,https://solid.jobs/offer/118/randstad-polska-oracle-database-administrator,Oracle Database Administrator,KATOWICE,RANDSTAD POLSKA,False,,2020-04-20,10000.0,17000.0,PLN,SOLIDJOBS,
31,https://solid.jobs/offer/117/randstad-polska-java-expert-oracle-database,Java Expert (Oracle Database),KATOWICE,RANDSTAD POLSKA,False,,2020-04-20,14000.0,17000.0,PLN,SOLIDJOBS,
32,https://solid.jobs/offer/116/randstad-polska-qaintegration-engineer,QA&Integration Engineer (rekrutacja zdalna),BIELSKO-BIAŁA,RANDSTAD POLSKA,False,,2020-04-20,8000.0,10000.0,PLN,SOLIDJOBS,
33,https://solid.jobs/offer/119/semihalf-embedded-c-software-engineer,Embedded C Software Engineer,WROCŁAW,SEMIHALF,False,,2020-04-20,10000.0,18000.0,PLN,SOLIDJOBS,
34,https://solid.jobs/offer/47/nethone-python-developer,Mid Python Developer,WARSZAWA,NETHONE,False,,2020-03-14,9000.0,13000.0,PLN,SOLIDJOBS,
35,https://solid.jobs/offer/46/nethone-javascript-engineer,JavaScript Engineer,WARSZAWA,NETHONE,False,,2020-03-14,8000.0,15000.0,PLN,SOLIDJOBS,
36,https://solid.jobs/offer/45/qponypl-junior-ios-developer,Junior iOS Developer,POZNAŃ,QPONY.PL,True,,2020-03-13,4000.0,6000.0,PLN,SOLIDJOBS,
37,https://solid.jobs/offer/44/newperspective-php-backend-developer--100-zdalnie-lub-bielsko-biala,PHP Backend Developer / 100% zdalnie lub Bielsko-Biała,BIELSKO-BIAŁA,NEWPERSPECTIVE,True,,2020-03-13,7000.0,13000.0,PLN,SOLIDJOBS,
38,https://solid.jobs/offer/38/betsys-js-frontend-developer-senior-level,JS Frontend Developer Senior level,KATOWICE,BETSYS,False,,2020-03-13,13000.0,15000.0,PLN,SOLIDJOBS,
39,https://solid.jobs/offer/37/finitec-fullstack-developer-javaangular7,Fullstack Developer (Java/Angular7),WARSZAWA,FINITEC SP. Z O.O.,False,,2020-03-13,9240.0,16800.0,PLN,SOLIDJOBS,
40,https://solid.jobs/offer/36/diverse-cg-java-developer,Java Developer,GDAŃSK,DIVERSE CG,False,,2020-03-13,12600.0,18900.0,PLN,SOLIDJOBS,
41,https://solid.jobs/offer/43/softwareplant-expert-frontend-angular-developer,Expert Frontend Angular Developer,WARSZAWA,SOFTWAREPLANT,False,,2020-03-12,22000.0,27000.0,PLN,SOLIDJOBS,
42,https://solid.jobs/offer/42/softwareplant-senior-frontend-angular-developer,Senior Frontend Angular Developer,WARSZAWA,SOFTWAREPLANT,False,,2020-03-12,17000.0,22000.0,PLN,SOLIDJOBS,
43,https://solid.jobs/offer/41/softwareplant-frontend-angular-developer-mid,Frontend Angular Developer (MID),WARSZAWA,SOFTWAREPLANT,False,,2020-03-12,10000.0,17000.0,PLN,SOLIDJOBS,
44,https://solid.jobs/offer/40/softwareplant-senior-java-developer,Senior Java Developer,WARSZAWA,SOFTWAREPLANT,False,,2020-03-12,20000.0,27000.0,PLN,SOLIDJOBS,
45,https://solid.jobs/offer/39/softwareplant-java-developer-mid,Java Developer (MID),WARSZAWA,SOFTWAREPLANT,False,,2020-03-12,10000.0,20000.0,PLN,SOLIDJOBS,
46,https://solid.jobs/offer/34/erekruter-it-midsenior-qa-specialist-,Mid/Senior QA Specialist ,POZNAŃ,EREKRUTER IT,False,,2020-03-12,8000.0,12000.0,PLN,SOLIDJOBS,
47,https://solid.jobs/offer/30/randstad-quality-engineer,Quality Engineer,ŁÓDŹ,RANDSTAD POLSKA,False,,2020-03-12,7000.0,10000.0,PLN,SOLIDJOBS,
48,https://solid.jobs/offer/33/randstad-polska-software-engineer-web-developer-front-end,"Software Engineer (Web Developer, Front-End)",KRAKÓW,RANDSTAD POLSKA,False,,2020-03-12,9000.0,14000.0,PLN,SOLIDJOBS,
49,https://solid.jobs/offer/101/nethone-senior-software-engineer,Senior Software Engineer,WARSZAWA,NETHONE,False,,2020-04-10,14000.0,17000.0,PLN,SOLIDJOBS,
50,https://solid.jobs/offer/100/nephilim-android-developer,Android Developer,POZNAŃ,NEPHILIM SP. Z O.O.,False,,2020-04-10,15000.0,17000.0,PLN,SOLIDJOBS,
51,https://solid.jobs/offer/99/infolet-senior-java-developer--id-team,Senior Java Developer – ID Team,KRAKÓW,INFOLET,False,,2020-04-09,21000.0,24000.0,PLN,SOLIDJOBS,
52,https://solid.jobs/offer/29/newperspective-junior-fullstack-php-developer,Junior Fullstack PHP Developer,WARSZAWA,NEWPERSPECTIVE,False,,2020-03-09,6000.0,9000.0,PLN,SOLIDJOBS,
53,https://solid.jobs/offer/28/randstad-polska-software-engineer-java,Software Engineer Java,KRAKÓW,RANDSTAD POLSKA,False,,2020-03-09,8000.0,13000.0,PLN,SOLIDJOBS,
54,https://solid.jobs/offer/95/altkom-experts-hadoop-devops-engineer,Hadoop DevOps Engineer ,WARSZAWA,ALTKOM EXPERTS SP. Z O.O.,False,,2020-04-08,21840.0,25200.0,PLN,SOLIDJOBS,
55,https://solid.jobs/offer/96/altkom-experts-data-engineer,Data Engineer ,WARSZAWA,ALTKOM EXPERTS SP. Z O.O.,False,,2020-04-08,19320.0,21840.0,PLN,SOLIDJOBS,
56,https://solid.jobs/offer/97/altkom-experts-azure-devops-engineer,Azure DevOps Engineer,WARSZAWA,ALTKOM EXPERTS SP. Z O.O.,False,,2020-04-08,21840.0,25200.0,PLN,SOLIDJOBS,
57,https://solid.jobs/offer/98/altkom-experts-big-data-architect,Big Data Architect,WARSZAWA,ALTKOM EXPERTS SP. Z O.O.,False,,2020-04-08,21840.0,25200.0,PLN,SOLIDJOBS,
58,https://solid.jobs/offer/94/talentplace-pracownik-administracyjny-z-jniemieckim-i-angielskim,Pracownik administracyjny z j.niemieckim i angielskim,ŁÓDŹ,TALENTPLACE,False,,2020-04-07,5300.0,7000.0,PLN,SOLIDJOBS,
59,https://solid.jobs/offer/93/infolet-senior-full-stack-engineer-javajavascript,Senior Full-Stack Engineer (Java/Javascript),KRAKÓW,INFOLET,False,,2020-04-07,20800.0,25600.0,PLN,SOLIDJOBS,
60,https://solid.jobs/offer/92/capgemini-midsenior-net-developer-with-english,Mid/Senior .NET Developer (With English),WROCŁAW,CAPGEMINI,False,,2020-04-07,8000.0,16000.0,PLN,SOLIDJOBS,
61,https://solid.jobs/offer/91/capgemini-midsenior-java-developer-with-english,Mid/Senior Java Developer (with English),WROCŁAW,CAPGEMINI,False,,2020-04-07,8000.0,16000.0,PLN,SOLIDJOBS,
62,https://solid.jobs/offer/89/taptalent-java-developer,Java Developer,WROCŁAW,TAP.TALENT,False,,2020-04-06,10000.0,17000.0,PLN,SOLIDJOBS,
63,https://solid.jobs/offer/88/sii-devops-engineer,DevOps Engineer,WARSZAWA,SII SP. Z O.O.,False,,2020-04-06,16000.0,24000.0,PLN,SOLIDJOBS,
64,https://solid.jobs/offer/87/sii-front-end-developer,Front-end Developer,WARSZAWA,SII SP. Z O.O.,False,,2020-04-06,16000.0,22000.0,PLN,SOLIDJOBS,
65,https://solid.jobs/offer/86/sii-python-developer,Python Developer,WARSZAWA,SII SP. Z O.O.,False,,2020-04-06,14000.0,20000.0,PLN,SOLIDJOBS,
66,https://solid.jobs/offer/85/exioo-senior-java-developer,Senior Java Developer,WARSZAWA,EXIOO,False,,2020-04-06,15000.0,25000.0,PLN,SOLIDJOBS,
67,https://solid.jobs/offer/24/acaisoft-midsenior-golang-developer,Mid/Senior Golang Developer,WARSZAWA,ACAISOFT,True,,2020-03-06,10000.0,16000.0,PLN,SOLIDJOBS,
68,https://solid.jobs/offer/25/newperspective-software-php-developer,Software PHP Developer,POZNAŃ,NEWPERSPECTIVE,False,,2020-03-06,8000.0,14000.0,PLN,SOLIDJOBS,
69,https://solid.jobs/offer/2/solid-company-full-stack-net-developer,Full Stack .NET Developer,POZNAŃ,SOLID COMPANY SP. Z O.O.,True,,2020-02-04,7000.0,12000.0,PLN,SOLIDJOBS,
70,https://solid.jobs/offer/23/citibank-java-kafka-developer,Java Kafka Developer,WARSZAWA,CITIBANK,False,,2020-03-05,25200.0,25200.0,PLN,SOLIDJOBS,
71,https://solid.jobs/offer/13/blue-brick-fullstack-developer,Fullstack Developer,ŁÓDŹ,BLUE BRICK SP. Z O.O.,False,,2020-03-04,12000.0,15000.0,PLN,SOLIDJOBS,
72,https://solid.jobs/offer/21/newperspective-php-backend-developer--pakiet-relokacyjny,PHP Backend Developer + pakiet relokacyjny,BIELSKO-BIAŁA,NEWPERSPECTIVE,False,,2020-03-04,6000.0,10000.0,PLN,SOLIDJOBS,
73,https://solid.jobs/offer/20/newperspective-react-developer,React Developer,POZNAŃ,NEWPERSPECTIVE,False,,2020-03-04,8000.0,14000.0,PLN,SOLIDJOBS,
74,https://solid.jobs/offer/19/newperspective-frontend-angular-developer,Frontend [Angular] Developer,WARSZAWA,NEWPERSPECTIVE,False,,2020-03-04,13500.0,16500.0,PLN,SOLIDJOBS,
75,https://solid.jobs/offer/18/newperspective-fullstack-php-developer,Fullstack PHP Developer,WARSZAWA,NEWPERSPECTIVE,False,,2020-03-04,7000.0,12000.0,PLN,SOLIDJOBS,
76,https://solid.jobs/offer/17/newperspective-mobile-tester--pakiet-relokacyjny,Mobile Tester + pakiet relokacyjny,BIELSKO-BIAŁA,NEWPERSPECTIVE,False,,2020-03-04,7000.0,13000.0,PLN,SOLIDJOBS,
77,https://solid.jobs/offer/16/newperspective-software-tester--qa--pakiet-relokacyjny,Software Tester & QA + pakiet relokacyjny,BIELSKO-BIAŁA,NEWPERSPECTIVE,False,,2020-03-04,6000.0,13000.0,PLN,SOLIDJOBS,
78,https://solid.jobs/offer/15/newperspective-php-symfony-developer--pakiet-relokacyjny,PHP Symfony Developer + pakiet relokacyjny,BIAŁYSTOK,NEWPERSPECTIVE,False,,2020-03-04,9000.0,15000.0,PLN,SOLIDJOBS,
79,https://solid.jobs/offer/83/sii-net-fullstack-developer,.NET Fullstack Developer,WARSZAWA,SII SP. Z O.O.,False,,2020-04-03,14000.0,20000.0,PLN,SOLIDJOBS,
80,https://solid.jobs/offer/82/sii-senior-java-developer,Senior Java Developer,WARSZAWA,SII SP. Z O.O.,False,,2020-04-03,16000.0,23000.0,PLN,SOLIDJOBS,
81,https://solid.jobs/offer/81/f-secure-full-stack-developer,Full Stack Developer,POZNAŃ,F-SECURE POLSKA SA,False,,2020-04-03,6100.0,8300.0,PLN,SOLIDJOBS,
82,https://solid.jobs/offer/84/redcompass-ltd-business-analyst,Business Analyst,WARSZAWA,REDCOMPASS LTD,False,,2020-04-03,15000.0,20000.0,PLN,SOLIDJOBS,
83,https://solid.jobs/offer/79/redcompass-ltd-full-stack-software-engineer,Full Stack Software Engineer,WARSZAWA,REDCOMPASS LTD,False,,2020-04-03,20800.0,24000.0,PLN,SOLIDJOBS,
84,https://solid.jobs/offer/80/redcompass-ltd-ui--front-end-software-engineer,UI & Front-End Software Engineer,WARSZAWA,REDCOMPASS LTD,False,,2020-04-03,19200.0,20800.0,PLN,SOLIDJOBS,
85,https://solid.jobs/offer/78/frontkom-regularsenior-drupal-developer,Regular+/Senior Drupal Developer,LUBLIN,FRONTKOM,True,,2020-04-03,10000.0,20000.0,PLN,SOLIDJOBS,
86,https://solid.jobs/offer/77/frontkom-midsenior-wordpress-developer,Mid/Senior WordPress Developer,LUBLIN,FRONTKOM,True,,2020-04-03,6000.0,10000.0,PLN,SOLIDJOBS,
87,https://solid.jobs/offer/76/frontkom-senior-uxui-designer,Senior UX/UI Designer,WARSZAWA,FRONTKOM,True,,2020-04-03,7000.0,11000.0,PLN,SOLIDJOBS,
88,https://solid.jobs/offer/61/relayonit-machine-learning-developer-pythondata-and-science-analist-100-remotely,Machine Learning Developer (Python)/Data and Science Analist 100% remotely,WARSZAWA,RELAYONIT SP. Z O.O. SP. K.,True,,2020-03-26,16000.0,22000.0,PLN,SOLIDJOBS,
89,https://solid.jobs/offer/14/infolet-full-stack-javascript-engineer,Full-stack JavaScript Engineer,KRAKÓW,INFOLET,False,,2020-03-03,17000.0,19500.0,PLN,SOLIDJOBS,
90,https://solid.jobs/offer/74/e-xim-it-itsm-technical-consultant-regular,ITSM Technical Consultant (Regular),WARSZAWA,E-XIM IT S.A.,True,,2020-04-02,8000.0,15000.0,PLN,SOLIDJOBS,
91,https://solid.jobs/offer/73/infolet-backendfullstack-engineer,Backend/Fullstack Engineer,KRAKÓW,INFOLET,False,,2020-04-02,16500.0,19800.0,PLN,SOLIDJOBS,
92,https://solid.jobs/offer/72/infolet-java-lead-developer,Java Lead Developer,KRAKÓW,INFOLET,False,,2020-04-02,16000.0,21000.0,PLN,SOLIDJOBS,
93,https://solid.jobs/offer/71/frontkom-midsenior-react-developer,Mid/Senior React Developer,LUBLIN,FRONTKOM,True,,2020-04-01,8000.0,14000.0,PLN,SOLIDJOBS,
94,https://solid.jobs/offer/68/natek-front-end-developer,Front-end Developer,WARSZAWA,NATEK,False,,2020-04-01,13000.0,14000.0,PLN,SOLIDJOBS,
95,https://solid.jobs/offer/70/silent-eight-pte-ltd-senior-java-developer,Senior Java Developer,100% REMOTELY,SILENT EIGHT PTE. LTD.,True,,2020-04-01,15000.0,21000.0,PLN,SOLIDJOBS,
96,https://solid.jobs/offer/69/exioo-front-end-react-developer,Front-End React Developer,POZNAŃ,EXIOO,False,,2020-04-01,10000.0,19000.0,PLN,SOLIDJOBS,
97,https://solid.jobs/offer/65/ework-group-android-developer,Android Developer,WARSZAWA,EWORK GROUP,False,,2020-03-31,16000.0,24800.0,PLN,SOLIDJOBS,
98,https://solid.jobs/offer/9/seven-sensing-software-nlp-engineer,NLP Engineer,WARSZAWA,SEVEN SENSING SOFTWARE SP. Z O.O.,False,,2020-02-29,12000.0,17000.0,PLN,SOLIDJOBS,
99,https://solid.jobs/offer/66/elhurt-programista-c--vba,PROGRAMISTA C# / VBA ,GDAŃSK,ELHURT SP. Z O.O.,False,,2020-03-30,6500.0,10000.0,PLN,SOLIDJOBS,
100,https://solid.jobs/offer/7/e-xim-it-servicenow-consultant,ServiceNow Consultant,WARSZAWA,E-XIM IT S.A.,False,,2020-02-28,10000.0,16000.0,PLN,SOLIDJOBS,
101,https://solid.jobs/offer/6/e-xim-it-servicenow-developer,ServiceNow Developer,WARSZAWA,E-XIM IT S.A.,False,,2020-02-28,11000.0,16000.0,PLN,SOLIDJOBS,
102,https://solid.jobs/offer/5/e-xim-it-api-management-consultant,API Management Consultant,WARSZAWA,E-XIM IT S.A.,False,,2020-02-28,7000.0,11000.0,PLN,SOLIDJOBS,
103,https://solid.jobs/offer/10/competencesolutions-senior-symfony-developer,Senior Symfony Developer,KATOWICE,COMPETENCESOLUTIONS,False,,2020-02-28,14000.0,16000.0,PLN,SOLIDJOBS,
104,https://solid.jobs/offer/8/prodio-vue-frontend-developer,Vue Frontend Developer,KATOWICE,PRODIO SP. Z O.O.,False,,2020-02-28,7000.0,13000.0,PLN,SOLIDJOBS,
105,https://solid.jobs/offer/63/ahead-professionals-mobile-c-developer,Mobile C# Developer,POZNAŃ,AHEAD PROFESSIONALS,False,,2020-03-28,6000.0,9000.0,PLN,SOLIDJOBS,
106,https://solid.jobs/offer/62/codahead-devops,DevOps,KRAKÓW,CODAHEAD,False,,2020-03-26,10000.0,16000.0,PLN,SOLIDJOBS,
107,https://solid.jobs/offer/67/solid-company-junior-full-stack-net-developer,Junior Full Stack .NET Developer,POZNAŃ,SOLID COMPANY SP. Z O.O.,True,,2020-03-30,4000.0,6000.0,PLN,SOLIDJOBS,
108,https://solid.jobs/offer/11/wilda-software-programista-aplikacji-webowych-i-mobilnych,Programista aplikacji webowych i mobilnych,POZNAŃ,WILDA SOFTWARE,False,,2020-03-01,3000.0,4000.0,PLN,SOLIDJOBS,
109,https://teamquest.pl/krakow/39700-praca-tester-automatyczny-qa,Tester automatyczny (QA),KRAKÓW,TEAMQUEST,False,,2020-04-25,10000.0,13000.0,PLN,TEAMQUEST,
110,https://teamquest.pl/mszczonow/39710-praca-konsultant-helpdesk-i-linia-wsparcia,Konsultant Helpdesk - I linia wsparcia,MSZCZONÓW,TEAMQUEST,False,,2020-04-25,4000.0,7000.0,PLN,TEAMQUEST,
111,https://teamquest.pl/lodz/37862-praca-front-end-angular2-developer,Front-end (Angular2+) Developer,ŁÓDŹ,TEAMQUEST,False,,2020-04-25,12000.0,16000.0,PLN,TEAMQUEST,
112,https://teamquest.pl/bialystok/37861-praca-front-end-angular2-developer,Front-end (Angular2+) Developer,BIAŁYSTOK,TEAMQUEST,False,,2020-04-25,12000.0,16000.0,PLN,TEAMQUEST,
113,https://teamquest.pl/praca-zdalna/37860-praca-front-end-angular2-developer,Front-end (Angular2+) Developer,ZDALNIE,TEAMQUEST,True,,2020-04-25,12000.0,16000.0,PLN,TEAMQUEST,
115,https://teamquest.pl/warszawa/39740-praca-konsultant-finansowy-erp,Konsultant Finansowy ERP,WARSZAWA,TEAMQUEST,False,,2020-04-25,12000.0,15000.0,PLN,TEAMQUEST,
124,https://teamquest.pl/warszawa/39580-praca-regular-node-js-developer,Regular Node.js Developer,WARSZAWA,TEAMQUEST,False,,2020-04-24,11000.0,14000.0,PLN,TEAMQUEST,
126,https://teamquest.pl/krakow/38720-praca-regular-android-developer,Regular Android Developer,KRAKÓW,TEAMQUEST,False,,2020-04-24,10000.0,15000.0,PLN,TEAMQUEST,
131,https://teamquest.pl/warszawa/39480-praca-konsultant-wdrozeniowy-api-management,Konsultant wdrożeniowy (API Management),WARSZAWA,TEAMQUEST,False,,2020-04-24,7000.0,13000.0,PLN,TEAMQUEST,
134,https://teamquest.pl/rzeszow/38065-praca-kam-specjalista-ds-sprzedazy-systemow-cam,KAM - Specjalista ds. Sprzedaży systemów CAM,RZESZÓW,TEAMQUEST,False,,2020-04-24,5000.0,10000.0,PLN,TEAMQUEST,
136,https://teamquest.pl/gdansk/38064-praca-kam-specjalista-ds-sprzedazy-systemow-cam,KAM - Specjalista ds. Sprzedaży systemów CAM,GDAŃSK,TEAMQUEST,False,,2020-04-24,5000.0,10000.0,PLN,TEAMQUEST,
138,https://teamquest.pl/wroclaw/38063-praca-kam-specjalista-ds-sprzedazy-systemow-cam,KAM - Specjalista ds. Sprzedaży systemów CAM,WROCŁAW,TEAMQUEST,False,,2020-04-24,5000.0,10000.0,PLN,TEAMQUEST,
141,https://teamquest.pl/poznan/38062-praca-kam-specjalista-ds-sprzedazy-systemow-cam,KAM - Specjalista ds. Sprzedaży systemów CAM,POZNAŃ,TEAMQUEST,False,,2020-04-24,5000.0,10000.0,PLN,TEAMQUEST,
143,https://teamquest.pl/katowice/38061-praca-kam-specjalista-ds-sprzedazy-systemow-cam,KAM - Specjalista ds. Sprzedaży systemów CAM,KATOWICE,TEAMQUEST,False,,2020-04-24,5000.0,10000.0,PLN,TEAMQUEST,
144,https://teamquest.pl/warszawa/39500-praca-itsm-technical-consultant-senior-servicenow,ITSM Technical Consultant - Senior (ServiceNow),WARSZAWA,TEAMQUEST,False,,2020-04-24,10000.0,15000.0,PLN,TEAMQUEST,
145,https://teamquest.pl/cala-polska/38060-praca-kam-specjalista-ds-sprzedazy-systemow-cam,KAM - Specjalista ds. Sprzedaży systemów CAM,CAŁA POLSKA,TEAMQUEST,False,,2020-04-24,5000.0,10000.0,PLN,TEAMQUEST,
146,https://teamquest.pl/warszawa/38840-praca-java-software-engineer,Java Software Engineer,WARSZAWA,TEAMQUEST,False,,2020-04-24,19000.0,21000.0,PLN,TEAMQUEST,
149,https://teamquest.pl/warszawa/39490-praca-itsm-technical-consultant-regular-servicenow,ITSM Technical Consultant - Regular (ServiceNow),WARSZAWA,TEAMQUEST,False,,2020-04-24,8000.0,13000.0,PLN,TEAMQUEST,
150,https://teamquest.pl/krakow/39030-praca-microservices-developer,Microservices Developer,KRAKÓW,TEAMQUEST,False,,2020-04-23,17000.0,23000.0,PLN,TEAMQUEST,
153,https://teamquest.pl/krakow/39270-praca-system-administrator-linux,System Administrator Linux,KRAKÓW,TEAMQUEST,False,,2020-04-22,10000.0,20000.0,PLN,TEAMQUEST,
154,https://teamquest.pl/warszawa/39520-praca-servicenow-consultant,ServiceNow Consultant,WARSZAWA,TEAMQUEST,False,,2020-04-22,9000.0,16000.0,PLN,TEAMQUEST,
155,https://teamquest.pl/warszawa/39510-praca-javascript-servicenow-developer,JavaScript ServiceNow Developer,WARSZAWA,TEAMQUEST,False,,2020-04-22,11000.0,16000.0,PLN,TEAMQUEST,
158,https://teamquest.pl/krakow/39290-praca-angular-developer-junior-mid,Angular Developer (Junior/Mid),KRAKÓW,TEAMQUEST,False,,2020-04-21,7000.0,14000.0,PLN,TEAMQUEST,
160,https://teamquest.pl/gliwice/39360-praca-regular-net-developer-z-doswiadczeniem-w-angular,Regular .NET Developer z doświadczeniem w Angular,GLIWICE,TEAMQUEST,False,,2020-04-21,9000.0,12000.0,PLN,TEAMQUEST,
161,https://teamquest.pl/warszawa/38820-praca-regular-react-developer-team-leader,Regular React Developer/ Team Leader,WARSZAWA,TEAMQUEST,False,,2020-04-21,13000.0,15000.0,PLN,TEAMQUEST,
162,https://teamquest.pl/gdansk/39180-praca-javascript-developer,JavaScript Developer,GDAŃSK,TEAMQUEST,False,,2020-04-21,8000.0,14000.0,PLN,TEAMQUEST,
163,https://teamquest.pl/krakow/39560-praca-databases-administrator-mysql-postgresql,Databases Administrator MySQL/PostgreSQL,KRAKÓW,TEAMQUEST,False,,2020-04-21,10000.0,20000.0,PLN,TEAMQUEST,
165,https://teamquest.pl/warszawa/39250-praca-crm-specialist-process-specialist,CRM Specialist/Process specialist,WARSZAWA,TEAMQUEST,False,,2020-04-21,8000.0,10000.0,PLN,TEAMQUEST,
